location_id,name,description,web_url,city,rating,img_url1,img_url2,ID
21056066,Peak to Peak Tours and Treks Pvt Ltd,Tour operator of Nepal for Positive vibes and thrilling your adventure to the fullest. Come and join us for dream today and visit in near future. We offer you the best adventure excursion all over Nepal.,https://www.tripadvisor.com/Attraction_Review-g293890-d21056066-Reviews-Peak_to_Peak_Tours_and_Treks_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Cen.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/1b/77/56/0b/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/1b/77/56/68/caption.jpg,44
26834890,Kalimati Vegetable And Fruits Market,4,https://www.tripadvisor.com/Attraction_Review-g293890-d26834890-Reviews-Kalimati_Vegetable_And_Fruits_Market-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Cen.html?m=66827,Kathmandu,4.5,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/ce/96/a1/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/ce/96/a0/caption.jpg,45
19779163,Sacred Mount Kailash Pilgrimage,"Join us on a sacred Kailash Pilgrimage during the auspicious Saga Dawa Festival. Kailash pilgrimage (KORA) - 52 km trek around Mount Kailash. The Saga Dawa Festival - Celebrates the birth, parinirvana (death), and enlightenment of Buddha. The most auspicious place to celebrate is the holy Mount Kailash.",https://www.tripadvisor.com/Attraction_Review-g293890-d19779163-Reviews-Sacred_Mount_Kailash_Pilgrimage-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_.html?m=66827,Kathmandu,3,https://media-cdn.tripadvisor.com/media/photo-o/1a/65/75/78/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/1a/65/75/c0/caption.jpg,46
25439680,Everest Adventure Tour,"Everest Adventure Tour offers and operate Luxury Tour in Nepal, Trekking in Nepal, Hiking in Nepal, Heli Tour in nepal and many more activities in Nepal, Tibet and Bhutan",https://www.tripadvisor.com/Attraction_Review-g293890-d25439680-Reviews-Everest_Adventure_Tour-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/28/c9/74/41/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/3d/71/84/caption.jpg,47
17406117,Three Sixty Travels,"We are a leading Trip Making Agency based in Sinamangal, Kathmandu, Nepal. We design varieties of unique inbound and outbound trips for distinguished clients.",https://www.tripadvisor.com/Attraction_Review-g293890-d17406117-Reviews-Three_Sixty_Travels-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-w/17/58/1f/f8/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-w/17/58/20/cf/caption.jpg,48
12144653,Touch Kailash Travels & Tours,"Managed by a team of experienced professionals, Touch Kailash Travels and Tours has been organizing successful Kailash Manasarovar Tours, Nepal treks and tours and trips to Bhutan. Customized itinerary as per client requirements and convenience, professional tour management, experienced guides, and ecotourism is our top priorities and concerns. TKTT team have been in the field for a long time and have gained proper experience, giving services in every rejuvenating activities like tours, treks, rafting, biking, climbing, road tripping, pilgrimage trips, and cross - country tours (Nepal, Tibet, Bhutan) joined by countless other activities. Natural, Heritage, and Pilgrimage trips are our specializations. Our experienced guides share with you their in-depth knowledge of the places you visit. We ensure your 'Best Travel Experience' alongside the promotion and encouragement of ecotourism. We are committed to providing excellent services, eco-friendly travel, and memories for you cherish for",https://www.tripadvisor.com/Attraction_Review-g293890-d12144653-Reviews-Touch_Kailash_Travels_Tours-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html?m=66827,Kathmandu,4.5,https://media-cdn.tripadvisor.com/media/photo-o/0e/75/94/0d/face-of-mount-kailash.jpg,https://media-cdn.tripadvisor.com/media/photo-o/0e/75/9b/1c/mount-kailash-tibet-asia.jpg,49
14109667,Ace Vision Treks & Tours,"Ace Vision Treks and Tours is a legally registered trekking operator in Nepal. Having operated actively from the capital of the country-Kathmandu since our inception, we have thrived exponentially with lucrative travel packages on offer to the travelers around the globe. Our travel and trip packages include treks, tours, hikes, expeditions, jungle safari, adventure sports, and many others which can be explored at the website. These arrays of offers not just highlight the best of Nepal but are available at reasonable prices as well.",https://www.tripadvisor.com/Attraction_Review-g293890-d14109667-Reviews-Ace_Vision_Treks_Tours-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/1c/d8/80/74/trekking-in-nepal.jpg,https://media-cdn.tripadvisor.com/media/photo-o/13/03/17/d8/getlstd-property-photo.jpg,50
21250840,"Horseback riding Pokhara, Nepal","Our mission is to spread the experience with horses around the world. Nature, passion, freedom, all combined in a single moment which could be the start of a life change. Experiences, Activities, Excursions, Coaching with horses.",https://www.tripadvisor.com/Attraction_Review-g293891-d21250840-Reviews-Horseback_riding_Pokhara_Nepal-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,4,https://media-cdn.tripadvisor.com/media/photo-o/1b/e0/b0/a6/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/1b/e0/b0/15/caption.jpg,51
4995708,Himalayan Trip Nepal Private Day Tours,"We are registered treks /tours agency by Nepal Government. We provide peak climbing, trekking, luxury tours, family tour, mountain expedition, short hiking includes many Hindus and Buddhist monuments. Adventure Connexion have given some day trips in Kathmandu below.",https://www.tripadvisor.com/Attraction_Review-g293890-d4995708-Reviews-Himalayan_Trip_Nepal_Private_Day_Tours-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Ce.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/04/c3/93/98/adventure-connexion-on.jpg,https://media-cdn.tripadvisor.com/media/photo-o/04/c3/93/99/muktinath-helicopter.jpg,52
15640098,Adventure Ascent,"Adventure Ascent is a local trekking and tours company run by young and enthusiastic entrepreneurs. We organize custom made tour packages suitable for your needs ensuring the best of times in the Himalayas of Nepal. Begin your adventure, we will take care of the rest.",https://www.tripadvisor.com/Attraction_Review-g293890-d15640098-Reviews-Adventure_Ascent-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/15/d7/00/41/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/15/d7/00/f8/caption.jpg,53
24043463,Explore Hub Nepal: Explore the Unexplored,Explore Hub Nepal is Kathmandu based travel agency with an aim to promote ecotourism in Nepal and sharing unique and unconventional travel experiences to the travellers and trekkers. The travel and tour packages are organised by women for women to support and recover the local business led by women from pandemic.,https://www.tripadvisor.com/Attraction_Review-g293890-d24043463-Reviews-Explore_Hub_Nepal_Explore_the_Unexplored-Kathmandu_Kathmandu_Valley_Bagmati_Zone.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/21/c7/27/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/21/c7/29/caption.jpg,54
12004006,Ever Green Trekking,"Welcome to Evergreen Trekking Established in 2013 August 4th, Evergreen Trekking, with government registration no. 116740/070/71 has been working competently ever since its inception in the field of trekking and tourism. Located in Pokhara, a place in Nepal highly famous for its scenic natural beauty",https://www.tripadvisor.com/Attraction_Review-g293891-d12004006-Reviews-Ever_Green_Trekking-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,4.5,https://media-cdn.tripadvisor.com/media/photo-o/0f/21/bd/e1/ever-green-trekking.jpg,,55
10266205,Trekking Experts,"Trekking Experts P. Ltd. is one of the leading trek and tour operator in Nepal based on Kathmandu. Trekking Experts provides all travel related services to its customers/business partners from across the globe. Today Trekking Experts has made a name for itself as a brand signifying quality and local and authentic local partner and operator of Nepal, a benchmark for travel companies wishing to operate travel programs in Nepal, Bhutan and Tibet with full freedom and at the same time are able to rely on constant and discreet assistance.",https://www.tripadvisor.com/Attraction_Review-g293890-d10266205-Reviews-Trekking_Experts-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/0d/db/cc/0d/breathtaking-view-from.jpg,,56
10113350,Flyeast Nepal,"Flyeast Nepal is a standout amongst the most mainstream trekking and travel agencies of Nepal, which offers you inconspicuously, customized services for individuals and groups of people escapades visits, comprehensive of the whole trains in the Himalayan kingdom. Flyeast Nepal blankets both the delicate trails of Kathmandu valley and North Lands of our Himalayan summits.",https://www.tripadvisor.com/Attraction_Review-g293890-d10113350-Reviews-Flyeast_Nepal-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/29/4f/8d/d4/flyeast-sign-at-ebc.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/7b/d8/7b/tilicho-lake.jpg,57
10920130,Virtue Travels & Tours Pvt. Ltd.,4,https://www.tripadvisor.com/Attraction_Review-g293890-d10920130-Reviews-Virtue_Travels_Tours_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/0d/cf/56/14/nagarkot-has-a-reputation.jpg,,58
12534503,Desire Adventures,Desire Adventures is fastest growing adventure travel operator based on kathmandu Nepal,https://www.tripadvisor.com/Attraction_Review-g293890-d12534503-Reviews-Desire_Adventures-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/0f/91/44/77/annapurna-helicopter.jpg,https://media-cdn.tripadvisor.com/media/photo-o/0f/91/44/88/everest-trekking-with.jpg,59
10501446,Nepal Private Guide Services,"Nepal Private Guide Services (P) Ltd. promises you an amazing and unforgettable touring holiday around the Himalayan country, Nepal. We specialize in operating varieties of one-day tour and multi-day tours, mountain flights, heli tours, cooking classes, home stay etc. for travelers from all around the world from adrenaline junkies to peace seekers with plenty of cultural and historical insights. We bring together a team of experienced tour guides coming from the most professional backgrounds. We have the tour guides who have been the winners of the ""Global Guides Award"" for the three consecutive years 2016, 2017 and 2018 to provide you with the best services along with a personal touch. We guarantee you that we will send you home with abundance of unforgettable memories to look back at forever. So just tell us what you are interested in and what you are looking for, to enjoy your holiday at its best and we will do the rest.",https://www.tripadvisor.com/Attraction_Review-g293890-d10501446-Reviews-Nepal_Private_Guide_Services-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-w/0c/8f/e1/b3/bhaktapur.jpg,https://media-cdn.tripadvisor.com/media/photo-w/0c/8f/e9/03/pokhara-valley.jpg,60
16733862,Pia,"A world created with a strong vision of preserving the ancestral skills of Nepalese artisans, to anchor the name they have earned by creating perfection for generations. Our products are made in the heart of the historical city of Patan where these masters practice their ancestral skills.",https://www.tripadvisor.com/Attraction_Review-g315764-d16733862-Reviews-Pia-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Patan (Lalitpur),5,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/95/6e/e8/getlstd-property-photo.jpg,https://media-cdn.tripadvisor.com/media/photo-w/16/ff/35/2f/photo0jpg.jpg,61
25075145,BG Travel and Trek,"BG Travel and Trek is the finest tourism brand located at the heart of Kathmandu City and serves the best to its clients. We organize Trekking, Peak climbing, Adventure trekking, Sightseeing tours, Day hikes, Rafting, Bungee jumping, Jungle safaris, Bike/Cycle/Helicopter rides, and Travel tours. We deliver outstanding, and custom-tailored packages to suit your needs.",https://www.tripadvisor.com/Attraction_Review-g293890-d25075145-Reviews-BG_Travel_and_Trek-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,3,https://media-cdn.tripadvisor.com/media/photo-m/1280/26/89/3d/44/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/26/89/40/8a/caption.jpg,62
16844222,Camellia Spa & Healing Center,At camellia spa & Healing center we provide you with the bet quality services of different kind of spa and massage treatments under our best and highly trained and qualified massage therapists. Among the various types of services we provide these are some of the major areas we expertise.,https://www.tripadvisor.com/Attraction_Review-g293891-d16844222-Reviews-Camellia_Spa_Healing_Center-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/f9/87/9d/camellia-spa-entrance.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/f9/82/25/at-camellia-spa-one-can.jpg,63
16662871,Lets Trip Nepal,"Lets Trip Nepal has been established with an aim to provide the visitors firsthand local & authentic experience of the Nepalese hospitality. Our programs are designed with a strong motif to promote Nepal as a destination for unique experiences be it adventure, cultural, spiritual or local, where the travellers get to explore & connect with the nature as well as the locals.",https://www.tripadvisor.com/Attraction_Review-g293890-d16662871-Reviews-Lets_Trip_Nepal-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/18/5c/b8/02/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/e3/d6/75/caption.jpg,64
